Campus-AF-2 1518845400125 11 97.0
Campus-EB 1518845400142 1 0.0
Campus-TEL 1518845460089 17 0.0
Campus-BHN 1518845460087 2 0.0
Campus-AF-2 1518845460092 18 10.0
Campus-EB 1518845460094 1 14.0
Campus-TEL 1518845520137 10 15.0
Campus-BHN 1518845520129 1 0.0
Campus-AF-2 1518845520161 19 0.0
Campus-TEL 1518845580092 9 35.0
Campus-BHN 1518845580090 0 0.0
Campus-AF-2 1518845580095 16 20.0
Campus-EB 1518845580101 1 1.0
Campus-TEL 1518845640109 16 40.0
Campus-AF-2 1518845640111 16 17.0
Campus-EB 1518845640143 0 0.0
Campus-TEL 1518845700192 14 9.0
Campus-BHN 1518845700183 3 0.0
Campus-AF-2 1518845700194 17 7.0
Campus-TEL 1518845760149 8 57.0
Campus-BHN 1518845760137 1 0.0
Campus-AF-2 1518845760181 20 9.0
Campus-TEL 1518845820080 10 44.0
Campus-BHN 1518845820077 1 0.0
Campus-AF-2 1518845820101 12 21.0
Campus-EB 1518845820144 5 58.0
Campus-TEL 1518845880126 7 4.0
Campus-BHN 1518845880107 0 0.0
Campus-AF-2 1518845880132 21 0.0
Campus-EB 1518845880137 2 0.0
Campus-TEL 1518845940074 7 9.0
Campus-AF-2 1518845940086 15 13.0
Campus-EB 1518845940089 3 0.0
Campus-TEL 1518846000099 10 19.0
Campus-AF-2 1518846000106 14 10.0
Campus-EB 1518846000126 0 31.0
Campus-TEL 1518846060105 18 0.0
Campus-BHN 1518846060102 1 0.0
Campus-AF-2 1518846060143 14 0.0
Campus-TEL 1518846120121 9 20.0
Campus-BHN 1518846120110 1 0.0
Campus-AF-2 1518846120125 15 52.0
Campus-EB 1518846120128 2 0.0
Campus-TEL 1518846180114 8 31.0
Campus-BHN 1518846180105 0 37.0
Campus-AF-2 1518846180116 18 0.0
Campus-EB 1518846180119 0 0.0
Campus-TEL 1518846240061 14 33.0
Campus-AF-2 1518846240064 20 31.0
Campus-TEL 1518846300085 9 9.0
Campus-BHN 1518846300083 1 0.0
Campus-AF-2 1518846300092 19 30.0
Campus-TEL 1518846360145 7 20.0
Campus-BHN 1518846360142 0 0.0
Campus-AF-2 1518846360187 14 9.0
Campus-EB 1518846360190 0 0.0
Campus-TEL 1518846420119 8 132.0
Campus-AF-2 1518846420122 10 16.0
Campus-TEL 1518846480115 11 29.0
Campus-BHN 1518846480112 1 0.0
Campus-AF-2 1518846480149 11 48.0
Campus-TEL 1518846540112 14 7.0
Campus-BHN 1518846540103 1 0.0
Campus-AF-2 1518846540115 17 0.0
Campus-EB 1518846540120 0 0.0
Campus-TEL 1518846600089 10 6.0
Campus-AF-2 1518846600092 14 0.0
Campus-TEL 1518846660143 9 13.0
Campus-BHN 1518846660139 0 88.0
Campus-AF-2 1518846660148 18 22.0
Campus-TEL 1518846720060 12 7.0
Campus-AF-2 1518846720113 16 19.0
Campus-EB 1518846720116 0 0.0
Campus-TEL 1518846780100 8 53.0
Campus-AF-2 1518846780107 14 3.0
Campus-TEL 1518846840129 13 25.0
Campus-BHN 1518846840109 2 0.0
Campus-AF-2 1518846840131 26 24.0
Campus-EB 1518846840146 1 0.0
Campus-TEL 1518846900105 14 86.0
Campus-BHN 1518846900098 0 0.0
Campus-AF-2 1518846900110 19 21.0
Campus-EB 1518846900112 0 0.0
Campus-TEL 1518846960131 11 14.0
Campus-AF-2 1518846960133 18 32.0
Campus-TEL 1518847020072 10 63.0
Campus-BHN 1518847020070 2 0.0
Campus-AF-2 1518847020076 19 9.0
Campus-EB 1518847020095 1 0.0
Campus-TEL 1518847080129 11 1.0
Campus-BHN 1518847080126 1 0.0
Campus-AF-2 1518847080131 10 139.0
Campus-EB 1518847080136 0 2.0
Campus-TEL 1518847140098 10 0.0
Campus-BHN 1518847140070 1 0.0
Campus-AF-2 1518847140133 14 0.0
Campus-TEL 1518847200090 11 128.0
Campus-BHN 1518847200064 2 0.0
Campus-AF-2 1518847200093 18 11.0
Campus-TEL 1518847260082 13 20.0
Campus-BHN 1518847260079 2 24.0
Campus-AF-2 1518847260120 16 20.0
Campus-EB 1518847260122 1 0.0
Campus-TEL 1518847320174 15 9.0
Campus-BHN 1518847320166 0 0.0
Campus-AF-2 1518847320177 15 5.0
Campus-EB 1518847320195 1 0.0
Campus-TEL 1518847380096 12 11.0
Campus-AF-2 1518847380101 13 32.0
Campus-EB 1518847380123 0 0.0
Campus-TEL 1518847440082 6 53.0
Campus-BHN 1518847440077 0 3.0
Campus-AF-2 1518847440085 13 8.0
Campus-TEL 1518847500118 11 67.0
Campus-AF-2 1518847500121 15 75.0
Campus-TEL 1518847560120 11 7.0
Campus-AF-2 1518847560123 15 32.0
Campus-TEL 1518847620115 12 19.0
Campus-AF-2 1518847620118 23 0.0
Campus-EB 1518847620121 1 18.0
Campus-TEL 1518847680082 13 76.0
Campus-AF-2 1518847680085 18 8.0
Campus-EB 1518847680089 1 12.0
Campus-TEL 1518847740100 8 19.0
Campus-BHN 1518847740098 2 0.0
Campus-AF-2 1518847740111 17 51.0
Campus-EB 1518847740120 1 0.0
Campus-TEL 1518847800159 11 35.0
Campus-BHN 1518847800143 0 14.0
Campus-AF-2 1518847800184 16 36.0
Campus-EB 1518847800187 0 0.0
Campus-TEL 1518847860121 17 11.0
Campus-AF-2 1518847860126 19 37.0
Campus-TEL 1518847920087 10 79.0
Campus-BHN 1518847920084 2 0.0
Campus-AF-2 1518847920094 17 5.0
Campus-TEL 1518847980087 7 11.0
Campus-BHN 1518847980075 1 7.0
Campus-AF-2 1518847980102 15 1.0
Campus-EB 1518847980113 0 0.0
Campus-TEL 1518848040084 11 0.0
Campus-BHN 1518848040081 0 0.0
Campus-AF-2 1518848040086 18 10.0
Campus-TEL 1518848100132 15 2.0
Campus-AF-2 1518848100135 11 56.0
Campus-EB 1518848100138 1 0.0
Campus-TEL 1518848160079 12 25.0
Campus-AF-2 1518848160149 16 0.0
Campus-EB 1518848160152 0 0.0
Campus-TEL 1518848220161 14 87.0
Campus-BHN 1518848220159 5 0.0
Campus-AF-2 1518848220213 14 32.0
Campus-TEL 1518848280129 9 53.0
Campus-BHN 1518848280127 4 13.0
Campus-AF-2 1518848280146 20 41.0
Campus-EB 1518848280155 2 13.0
Campus-TEL 1518848340186 15 25.0
Campus-BHN 1518848340175 1 24.0
Campus-AF-2 1518848340188 12 10.0
Campus-EB 1518848340191 1 37.0
Campus-TEL 1518848400126 12 0.0
Campus-BHN 1518848400099 0 0.0
Campus-AF-2 1518848400128 13 130.0
Campus-EB 1518848400154 0 0.0
Campus-TEL 1518848460075 13 61.0
Campus-AF-2 1518848460084 14 39.0
Campus-TEL 1518848520135 11 22.0
Campus-BHN 1518848520133 1 0.0
Campus-AF-2 1518848520149 16 5.0
Campus-EB 1518848520168 0 0.0
Campus-TEL 1518848580072 9 13.0
Campus-BHN 1518848580069 0 0.0
Campus-AF-2 1518848580074 18 7.0
Campus-TEL 1518848640121 12 13.0
Campus-AF-2 1518848640124 21 0.0
Campus-EB 1518848640126 1 0.0
Campus-TEL 1518848700138 13 133.0
Campus-BHN 1518848700117 0 0.0
Campus-AF-2 1518848700149 20 9.0
Campus-EB 1518848700168 0 0.0
Campus-TEL 1518848760127 15 11.0
Campus-AF-2 1518848760153 17 63.0
Campus-TEL 1518848820109 11 18.0
Campus-BHN 1518848820104 1 0.0
Campus-AF-2 1518848820111 20 35.0
Campus-EB 1518848820114 5 0.0
Campus-TEL 1518848880115 8 42.0
Campus-BHN 1518848880111 1 22.0
Campus-AF-2 1518848880121 20 36.0
Campus-EB 1518848880124 0 0.0
Campus-TEL 1518848940068 14 33.0
Campus-BHN 1518848940065 1 0.0
Campus-AF-2 1518848940095 17 15.0
Campus-TEL 1518849000143 10 22.0
Campus-BHN 1518849000140 1 0.0
Campus-AF-2 1518849000155 13 15.0
Campus-TEL 1518849060140 18 0.0
Campus-BHN 1518849060125 1 0.0
Campus-AF-2 1518849060160 21 382.0
Campus-EB 1518849060162 1 0.0
Campus-TEL 1518849120144 20 17.0
Campus-BHN 1518849120141 2 0.0
Campus-AF-2 1518849120146 16 16.0
Campus-EB 1518849120209 0 0.0
Campus-TEL 1518849180119 13 14.0
Campus-BHN 1518849180117 1 0.0
Campus-AF-2 1518849180136 18 8.0
Campus-TEL 1518849240108 7 63.0
Campus-BHN 1518849240078 1 0.0
Campus-AF-2 1518849240110 16 7.0
Campus-EB 1518849240113 0 20.0
Campus-TEL 1518849300065 11 0.0
Campus-BHN 1518849300062 0 0.0
Campus-AF-2 1518849300067 17 48.0
Campus-TEL 1518849360119 12 30.0
Campus-AF-2 1518849360142 14 69.0
Campus-EB 1518849360144 1 0.0
Campus-TEL 1518849420080 13 12.0
Campus-AF-2 1518849420103 17 0.0
Campus-EB 1518849420105 0 0.0
Campus-TEL 1518849480154 9 2.0
Campus-BHN 1518849480151 3 2.0
Campus-AF-2 1518849480157 24 10.0
Campus-TEL 1518849540078 12 23.0
Campus-BHN 1518849540076 0 66.0
Campus-AF-2 1518849540081 14 22.0
Campus-EB 1518849540088 2 0.0
Campus-TEL 1518849600122 12 10.0
Campus-AF-2 1518849600147 18 8.0
Campus-EB 1518849600150 0 9.0
Campus-TEL 1518849660122 13 2.0
Campus-AF-2 1518849660125 14 18.0
Campus-TEL 1518849720159 10 7.0
Campus-AF-2 1518849720164 17 34.0
Campus-EB 1518849720166 0 0.0
Campus-TEL 1518849780145 14 54.0
Campus-AF-2 1518849780148 17 50.0
Campus-TEL 1518849840037 19 12.0
Campus-AF-2 1518849840085 18 16.0
Campus-TEL 1518849900095 15 16.0
Campus-AF-2 1518849900145 17 37.0
Campus-TEL 1518849960109 9 28.0
Campus-AF-2 1518849960112 15 27.0
Campus-TEL 1518850020088 10 28.0
Campus-AF-2 1518850020092 17 45.0
Campus-TEL 1518850080087 7 0.0
Campus-AF-2 1518850080109 18 0.0
Campus-TEL 1518850140085 11 44.0
Campus-BHN 1518850140065 1 0.0
Campus-AF-2 1518850140115 14 52.0
Campus-EB 1518850140122 0 149.0
Campus-TEL 1518850200114 18 13.0
Campus-BHN 1518850200112 0 26.0
Campus-AF-2 1518850200166 24 49.0
Campus-TEL 1518850260146 14 33.0
Campus-AF-2 1518850260149 23 5.0
Campus-EB 1518850260158 1 0.0
Campus-TEL 1518850320123 10 47.0
Campus-BHN 1518850320120 0 0.0
Campus-AF-2 1518850320126 23 9.0
Campus-EB 1518850320146 1 0.0
Campus-TEL 1518850380127 9 33.0
Campus-AF-2 1518850380133 15 3.0
Campus-EB 1518850380153 0 0.0
Campus-TEL 1518850440112 17 0.0
Campus-BHN 1518850440110 0 0.0
Campus-AF-2 1518850440123 14 76.0
Campus-TEL 1518850500103 8 18.0
Campus-AF-2 1518850500106 21 18.0
Campus-EB 1518850500126 0 0.0
Campus-TEL 1518850560099 13 51.0
Campus-BHN 1518850560096 0 3.0
Campus-AF-2 1518850560125 16 66.0
Campus-TEL 1518850620036 8 34.0
Campus-AF-2 1518850620039 15 10.0
Campus-TEL 1518850680087 10 0.0
Campus-BHN 1518850680082 0 2.0
Campus-AF-2 1518850680089 19 16.0
Campus-EB 1518850680092 1 0.0
Campus-TEL 1518850740043 14 3.0
Campus-AF-2 1518850740045 20 54.0
Campus-EB 1518850740051 0 0.0
Campus-TEL 1518850800093 15 13.0
Campus-AF-2 1518850800096 19 27.0
Campus-TEL 1518850860108 18 7.0
Campus-AF-2 1518850860111 18 29.0
Campus-TEL 1518850920165 15 12.0
Campus-BHN 1518850920162 0 0.0
Campus-AF-2 1518850920167 22 39.0
Campus-EB 1518850920225 2 0.0
Campus-TEL 1518850980053 18 234.0
Campus-AF-2 1518850980068 18 10.0
Campus-EB 1518850980085 0 0.0
Campus-TEL 1518851040161 18 14.0
Campus-BHN 1518851040158 0 0.0
Campus-AF-2 1518851040163 15 65.0
Campus-TEL 1518851100141 13 16.0
Campus-AF-2 1518851100147 15 7.0
Campus-TEL 1518851160071 10 0.0
Campus-AF-2 1518851160077 17 31.0
Campus-EB 1518851160079 1 0.0
Campus-TEL 1518851220106 13 36.0
Campus-BHN 1518851220101 1 0.0
Campus-AF-2 1518851220115 20 0.0
Campus-EB 1518851220118 0 8.0
Campus-TEL 1518851280102 12 20.0
Campus-BHN 1518851280093 5 4.0
Campus-AF-2 1518851280104 19 22.0
Campus-TEL 1518851340104 10 150.0
Campus-BHN 1518851340101 2 0.0
Campus-AF-2 1518851340111 20 33.0
Campus-TEL 1518851400158 12 175.0
Campus-BHN 1518851400154 0 23.0
Campus-AF-2 1518851400160 17 82.0
Campus-EB 1518851400162 2 0.0
Campus-TEL 1518851460105 13 7.0
Campus-AF-2 1518851460117 15 30.0
Campus-EB 1518851460119 1 0.0
Campus-TEL 1518851520120 17 23.0
Campus-BHN 1518851520113 3 0.0
Campus-AF-2 1518851520122 24 0.0
Campus-EB 1518851520124 0 0.0
Campus-TEL 1518851580175 13 28.0
Campus-BHN 1518851580164 3 0.0
Campus-AF-2 1518851580178 25 29.0
Campus-TEL 1518851640117 15 26.0
Campus-BHN 1518851640114 2 5.0
Campus-AF-2 1518851640120 21 11.0
Campus-EB 1518851640122 2 0.0
Campus-TEL 1518851700178 16 6.0
Campus-BHN 1518851700123 0 3.0
Campus-AF-2 1518851700181 13 33.0
Campus-EB 1518851700204 2 0.0
Campus-TEL 1518851760105 12 24.0
Campus-AF-2 1518851760127 16 199.0
Campus-EB 1518851760130 0 0.0
Campus-TEL 1518851820087 15 73.0
Campus-AF-2 1518851820105 25 30.0
Campus-TEL 1518851880126 19 37.0
Campus-AF-2 1518851880129 25 10.0
Campus-EB 1518851880134 2 0.0
Campus-TEL 1518851940142 14 12.0
Campus-BHN 1518851940116 0 0.0
Campus-AF-2 1518851940147 20 7.0
Campus-EB 1518851940155 0 1.0
Campus-TEL 1518852000133 22 36.0
Campus-AF-2 1518852000136 28 32.0
Campus-TEL 1518852060183 22 36.0
Campus-BHN 1518852060181 2 0.0
Campus-AF-2 1518852060186 19 14.0
Campus-TEL 1518852120232 14 46.0
Campus-BHN 1518852120218 4 15.0
Campus-AF-2 1518852120244 18 43.0
Campus-EB 1518852120272 0 66.0
Campus-TEL 1518852180074 10 31.0
Campus-BHN 1518852180072 1 0.0
Campus-AF-2 1518852180076 21 39.0
Campus-TEL 1518852240144 20 10.0
Campus-AF-2 1518852240146 16 19.0
Campus-EB 1518852240149 2 0.0
Campus-TEL 1518852300181 21 28.0
Campus-BHN 1518852300178 1 0.0
Campus-AF-2 1518852300184 20 37.0
Campus-EB 1518852300212 2 0.0
Campus-TEL 1518852360115 14 12.0
Campus-AF-2 1518852360124 23 87.0
Campus-EB 1518852360137 2 0.0
Campus-TEL 1518852420141 20 10.0
Campus-BHN 1518852420131 2 0.0
Campus-AF-2 1518852420144 23 16.0
Campus-EB 1518852420165 1 0.0
Campus-TEL 1518852480161 17 10.0
Campus-BHN 1518852480142 0 194.0
Campus-AF-2 1518852480164 22 49.0
Campus-EB 1518852480167 0 0.0
Campus-TEL 1518852540138 12 34.0
Campus-AF-2 1518852540176 16 18.0
Campus-TEL 1518852600113 9 6.0
Campus-BHN 1518852600111 1 0.0
Campus-AF-2 1518852600116 16 17.0
Campus-EB 1518852600118 1 0.0
Campus-TEL 1518852660091 16 26.0
Campus-BHN 1518852660088 3 0.0
Campus-AF-2 1518852660094 23 18.0
Campus-EB 1518852660097 1 0.0
Campus-TEL 1518852720142 21 10.0
Campus-BHN 1518852720133 2 0.0
Campus-AF-2 1518852720167 18 22.0
Campus-EB 1518852720169 2 0.0
Campus-TEL 1518852780173 18 26.0
Campus-BHN 1518852780170 2 5.0
Campus-AF-2 1518852780176 22 18.0
Campus-EB 1518852780188 2 0.0
Campus-TEL 1518852840102 15 34.0
Campus-BHN 1518852840099 1 5.0
Campus-AF-2 1518852840103 27 11.0
Campus-EB 1518852840105 2 0.0
Campus-TEL 1518852900094 15 27.0
Campus-BHN 1518852900092 0 0.0
Campus-AF-2 1518852900096 15 7.0
Campus-EB 1518852900101 3 0.0
Campus-TEL 1518852960109 17 24.0
Campus-AF-2 1518852960112 21 74.0
Campus-EB 1518852960161 3 0.0
Campus-TEL 1518853020168 19 4.0
Campus-BHN 1518853020139 1 0.0
Campus-AF-2 1518853020171 23 3.0
Campus-EB 1518853020174 1 11.0
Campus-TEL 1518853080160 13 20.0
Campus-BHN 1518853080155 2 0.0
Campus-AF-2 1518853080162 23 2.0
Campus-EB 1518853080165 2 0.0
Campus-TEL 1518853140087 14 52.0
Campus-BHN 1518853140084 1 0.0
Campus-AF-2 1518853140118 15 54.0
Campus-EB 1518853140133 1 0.0
Campus-TEL 1518853200126 14 25.0
Campus-BHN 1518853200117 2 0.0
Campus-AF-2 1518853200143 25 32.0
Campus-EB 1518853200145 0 0.0
Campus-TEL 1518853260104 25 62.0
Campus-BHN 1518853260101 3 12.0
Campus-AF-2 1518853260106 24 37.0
Campus-TEL 1518853320163 20 27.0
Campus-BHN 1518853320160 2 0.0
Campus-AF-2 1518853320165 26 10.0
Campus-EB 1518853320167 0 0.0
Campus-TEL 1518853380136 20 4.0
Campus-BHN 1518853380128 1 0.0
Campus-AF-2 1518853380139 18 21.0
Campus-TEL 1518853440108 24 143.0
Campus-AF-2 1518853440110 25 55.0
Campus-EB 1518853440113 1 0.0
Campus-TEL 1518853500148 14 12.0
Campus-BHN 1518853500145 2 44.0
Campus-AF-2 1518853500150 19 10.0
Campus-EB 1518853500153 1 0.0
Campus-TEL 1518853560166 17 32.0
Campus-BHN 1518853560164 0 18.0
Campus-AF-2 1518853560216 25 28.0
Campus-EB 1518853560246 2 0.0
Campus-TEL 1518853620140 22 15.0
Campus-AF-2 1518853620142 27 18.0
Campus-EB 1518853620154 3 0.0
Campus-TEL 1518853680239 21 9.0
Campus-BHN 1518853680219 0 0.0
Campus-AF-2 1518853680241 22 35.0
Campus-EB 1518853680253 2 0.0
Campus-TEL 1518853740141 19 7.0
Campus-AF-2 1518853740151 26 10.0
Campus-EB 1518853740153 2 0.0
Campus-TEL 1518853800220 20 53.0
Campus-BHN 1518853800217 3 0.0
Campus-AF-2 1518853800223 28 18.0
Campus-EB 1518853800225 2 0.0
Campus-TEL 1518853860231 18 33.0
Campus-BHN 1518853860229 0 1.0
Campus-AF-2 1518853860234 36 21.0
Campus-EB 1518853860236 0 0.0
Campus-TEL 1518853920129 25 17.0
Campus-AF-2 1518853920131 30 7.0
Campus-TEL 1518853980227 33 7.0
Campus-BHN 1518853980222 2 7.0
Campus-AF-2 1518853980229 26 22.0
Campus-EB 1518853980232 3 0.0
Campus-TEL 1518854040195 21 31.0
Campus-BHN 1518854040189 2 11.0
Campus-AF-2 1518854040197 32 40.0
Campus-EB 1518854040218 0 0.0
Campus-TEL 1518854100174 23 14.0
Campus-BHN 1518854100133 1 1.0
Campus-AF-2 1518854100202 32 21.0
Campus-TEL 1518854160193 26 12.0
Campus-BHN 1518854160184 4 0.0
Campus-AF-2 1518854160196 27 20.0
Campus-EB 1518854160198 1 0.0
Campus-TEL 1518854220200 27 12.0
Campus-BHN 1518854220196 1 0.0
Campus-AF-2 1518854220203 18 13.0
Campus-EB 1518854220206 0 0.0
Campus-TEL 1518854280232 20 33.0
Campus-BHN 1518854280229 0 0.0
Campus-AF-2 1518854280262 22 6.0
Campus-TEL 1518854340148 20 34.0
Campus-AF-2 1518854340160 22 14.0
Campus-EB 1518854340163 1 0.0
Campus-TEL 1518854400167 23 21.0
Campus-AF-2 1518854400173 22 27.0
Campus-EB 1518854400188 3 24.0
Campus-TEL 1518854460238 25 11.0
Campus-BHN 1518854460236 2 0.0
Campus-AF-2 1518854460241 19 2.0
Campus-EB 1518854460252 4 0.0
Campus-TEL 1518854520224 16 27.0
Campus-BHN 1518854520210 4 2.0
Campus-AF-2 1518854520227 22 18.0
Campus-EB 1518854520229 2 1.0
Campus-TEL 1518854580185 26 15.0
Campus-BHN 1518854580182 3 0.0
Campus-AF-2 1518854580199 26 19.0
Campus-EB 1518854580202 2 0.0
Campus-TEL 1518854640114 19 7.0
Campus-BHN 1518854640112 1 43.0
Campus-AF-2 1518854640117 31 8.0
Campus-EB 1518854640119 3 1.0
Campus-TEL 1518854700224 20 14.0
Campus-BHN 1518854700221 2 77.0
Campus-AF-2 1518854700242 24 20.0
Campus-EB 1518854700244 1 8.0
Campus-TEL 1518854760182 14 18.0
Campus-BHN 1518854760180 4 2.0
Campus-AF-2 1518854760185 28 21.0
Campus-EB 1518854760188 1 44.0
Campus-TEL 1518854820167 19 95.0
Campus-BHN 1518854820165 1 0.0
Campus-AF-2 1518854820170 29 12.0
Campus-EB 1518854820172 1 0.0
Campus-TEL 1518854880184 19 18.0
Campus-BHN 1518854880167 2 0.0
Campus-AF-2 1518854880194 30 24.0
Campus-EB 1518854880197 1 0.0
Campus-TEL 1518854940149 14 22.0
Campus-BHN 1518854940146 4 0.0
Campus-AF-2 1518854940152 20 3.0
Campus-EB 1518854940154 1 0.0
Campus-TEL 1518855000156 15 12.0
Campus-BHN 1518855000153 4 0.0
Campus-AF-2 1518855000158 25 30.0
Campus-EB 1518855000162 1 0.0
Campus-TEL 1518855060170 20 29.0
Campus-BHN 1518855060137 0 18.0
Campus-AF-2 1518855060193 28 7.0
Campus-EB 1518855060196 1 0.0
Campus-TEL 1518855120219 22 1.0
Campus-AF-2 1518855120222 26 13.0
Campus-EB 1518855120224 1 0.0
Campus-TEL 1518855180170 15 12.0
Campus-BHN 1518855180166 1 0.0
Campus-AF-2 1518855180172 23 43.0
Campus-EB 1518855180175 3 0.0
Campus-TEL 1518855240205 18 16.0
Campus-BHN 1518855240187 0 0.0
Campus-AF-2 1518855240214 23 125.0
Campus-EB 1518855240217 0 0.0
Campus-TEL 1518855300160 23 13.0
Campus-AF-2 1518855300162 29 6.0
Campus-TEL 1518855360157 25 45.0
Campus-BHN 1518855360154 2 14.0
Campus-AF-2 1518855360159 32 9.0
Campus-EB 1518855360162 0 1.0
Campus-TEL 1518855420173 21 21.0
Campus-BHN 1518855420162 1 0.0
Campus-AF-2 1518855420176 31 29.0
Campus-TEL 1518855480260 15 28.0
Campus-BHN 1518855480258 3 0.0
Campus-AF-2 1518855480263 24 30.0
Campus-EB 1518855480266 3 0.0
Campus-TEL 1518855540151 15 36.0
Campus-BHN 1518855540148 3 0.0
Campus-AF-2 1518855540153 29 99.0
Campus-EB 1518855540164 1 1.0
Campus-TEL 1518855600172 27 37.0
Campus-BHN 1518855600167 1 1.0
Campus-AF-2 1518855600178 25 2.0
Campus-EB 1518855600189 0 0.0
Campus-TEL 1518855660164 29 4.0
Campus-BHN 1518855660162 4 25.0
Campus-AF-2 1518855660167 38 60.0
Campus-TEL 1518855720192 25 11.0
Campus-BHN 1518855720190 2 0.0
Campus-AF-2 1518855720197 37 13.0
Campus-EB 1518855720218 2 0.0
Campus-TEL 1518855780149 27 17.0
Campus-BHN 1518855780133 8 0.0
Campus-AF-2 1518855780156 32 17.0
Campus-EB 1518855780174 0 0.0
Campus-TEL 1518855840114 19 23.0
Campus-BHN 1518855840112 1 0.0
Campus-AF-2 1518855840120 26 40.0
Campus-TEL 1518855900137 19 103.0
Campus-AF-2 1518855900157 25 63.0
Campus-EB 1518855900164 1 0.0
Campus-TEL 1518855960145 12 10.0
Campus-BHN 1518855960142 3 1.0
Campus-AF-2 1518855960147 36 6.0
Campus-EB 1518855960164 2 26.0
Campus-TEL 1518856020183 22 24.0
Campus-BHN 1518856020168 2 15.0
Campus-AF-2 1518856020194 35 25.0
Campus-EB 1518856020197 1 0.0
Campus-TEL 1518856080173 17 7.0
Campus-BHN 1518856080166 1 107.0
Campus-AF-2 1518856080176 34 19.0
Campus-EB 1518856080178 2 0.0
Campus-TEL 1518856140157 18 7.0
Campus-BHN 1518856140155 2 4.0
Campus-AF-2 1518856140188 37 28.0
Campus-EB 1518856140193 2 0.0
Campus-TEL 1518856200233 17 32.0
Campus-BHN 1518856200231 0 0.0
Campus-AF-2 1518856200247 34 46.0
Campus-EB 1518856200272 2 0.0
Campus-TEL 1518856260246 21 20.0
Campus-AF-2 1518856260249 42 69.0
Campus-EB 1518856260253 1 54.0
Campus-TEL 1518856320180 25 12.0
Campus-AF-2 1518856320183 24 42.0
Campus-EB 1518856320189 4 0.0
Campus-TEL 1518856380110 28 38.0
Campus-AF-2 1518856380113 23 18.0
Campus-EB 1518856380115 0 1.0
Campus-TEL 1518856440219 27 9.0
Campus-BHN 1518856440161 0 16.0
Campus-AF-2 1518856440222 33 14.0
Campus-TEL 1518856500171 19 21.0
Campus-AF-2 1518856500174 31 9.0
Campus-EB 1518856500176 1 26.0
Campus-TEL 1518856560158 17 25.0
Campus-BHN 1518856560156 1 0.0
Campus-AF-2 1518856560161 31 38.0
Campus-EB 1518856560164 2 0.0
Campus-TEL 1518856620094 17 18.0
Campus-BHN 1518856620083 3 40.0
Campus-AF-2 1518856620097 34 9.0
Campus-EB 1518856620099 1 0.0
Campus-TEL 1518856680176 21 5.0
Campus-BHN 1518856680169 1 5.0
Campus-AF-2 1518856680178 27 14.0
Campus-EB 1518856680181 0 0.0
Campus-TEL 1518856740127 25 17.0
Campus-BHN 1518856740124 1 0.0
Campus-AF-2 1518856740130 31 24.0
Campus-TEL 1518856800247 23 7.0
Campus-BHN 1518856800244 2 0.0
Campus-AF-2 1518856800249 57 25.0
Campus-EB 1518856800251 2 0.0
Campus-TEL 1518856860247 28 17.0
Campus-BHN 1518856860244 6 0.0
Campus-AF-2 1518856860249 47 25.0
Campus-EB 1518856860276 5 0.0
Campus-TEL 1518856920212 32 13.0
Campus-BHN 1518856920209 3 0.0
Campus-AF-2 1518856920215 35 7.0
Campus-EB 1518856920219 3 0.0
Campus-TEL 1518856980243 23 12.0
Campus-BHN 1518856980225 4 4.0
Campus-AF-2 1518856980251 36 40.0
Campus-EB 1518856980254 0 0.0
Campus-TEL 1518857040145 25 26.0
Campus-BHN 1518857040119 1 5.0
Campus-AF-2 1518857040157 28 41.0
Campus-TEL 1518857100295 24 15.0
Campus-BHN 1518857100290 7 18.0
Campus-AF-2 1518857100306 33 15.0
Campus-EB 1518857100309 3 0.0
Campus-TEL 1518857160143 42 12.0
Campus-BHN 1518857160140 3 2.0
Campus-AF-2 1518857160155 33 31.0
Campus-EB 1518857160159 1 1.0
Campus-TEL 1518857220203 36 16.0
Campus-BHN 1518857220199 4 23.0
Campus-AF-2 1518857220206 69 34.0
Campus-EB 1518857220208 3 0.0
Campus-TEL 1518857280215 29 15.0
Campus-BHN 1518857280212 7 23.0
Campus-AF-2 1518857280217 51 1386.0
Campus-EB 1518857280220 5 4.0
Campus-TEL 1518857340280 47 15.0
Campus-BHN 1518857340259 2 9.0
Campus-AF-2 1518857340282 29 56.0
Campus-EB 1518857340285 0 0.0
Campus-TEL 1518857400250 23 28.0
Campus-BHN 1518857400248 1 0.0
Campus-AF-2 1518857400281 32 26.0
Campus-TEL 1518857460090 21 13.0
Campus-BHN 1518857460088 3 0.0
Campus-AF-2 1518857460093 28 8.0
Campus-EB 1518857460095 5 0.0
Campus-TEL 1518857520132 26 5.0
Campus-BHN 1518857520115 3 0.0
Campus-AF-2 1518857520158 24 14.0
Campus-EB 1518857520161 4 0.0
Campus-TEL 1518857580125 24 5.0
Campus-BHN 1518857580122 1 29.0
Campus-AF-2 1518857580133 27 24.0
Campus-EB 1518857580135 2 3.0
Campus-TEL 1518857640173 18 34.0
Campus-BHN 1518857640147 0 0.0
Campus-AF-2 1518857640176 27 4.0
Campus-EB 1518857640179 0 12.0
Campus-TEL 1518857700098 29 24.0
Campus-AF-2 1518857700100 23 12.0
Campus-TEL 1518857760114 23 13.0
Campus-AF-2 1518857760122 38 120.0
Campus-EB 1518857760124 0 0.0
Campus-TEL 1518857820171 19 20.0
